path,label
left_laying_leg_raise/video1/frame1,left_laying_leg_raise_A
left_laying_leg_raise/video1/frame2,left_laying_leg_raise_A
left_laying_leg_raise/video1/frame8,left_laying_leg_raise_B
left_laying_leg_raise/video1/frame9,left_laying_leg_raise_B
left_laying_leg_raise/video1/frame10,left_laying_leg_raise_B
left_laying_leg_raise/video2/frame1,left_laying_leg_raise_A
left_laying_leg_raise/video2/frame2,left_laying_leg_raise_A
left_laying_leg_raise/video2/frame8,left_laying_leg_raise_B
left_laying_leg_raise/video2/frame9,left_laying_leg_raise_B
left_laying_leg_raise/video2/frame10,left_laying_leg_raise_B
left_laying_leg_raise/video3/frame1,left_laying_leg_raise_A
left_laying_leg_raise/video3/frame2,left_laying_leg_raise_A
left_laying_leg_raise/video3/frame8,left_laying_leg_raise_B
left_laying_leg_raise/video3/frame9,left_laying_leg_raise_B
left_laying_leg_raise/video3/frame10,left_laying_leg_raise_B
left_laying_leg_raise/video4/frame1,left_laying_leg_raise_A
left_laying_leg_raise/video4/frame2,left_laying_leg_raise_A
left_laying_leg_raise/video4/frame8,left_laying_leg_raise_B
left_laying_leg_raise/video4/frame9,left_laying_leg_raise_B
left_laying_leg_raise/video4/frame10,left_laying_leg_raise_B
left_laying_leg_raise/video5/frame1,left_laying_leg_raise_A
left_laying_leg_raise/video5/frame2,left_laying_leg_raise_A
left_laying_leg_raise/video5/frame8,left_laying_leg_raise_B
left_laying_leg_raise/video5/frame9,left_laying_leg_raise_B
left_laying_leg_raise/video5/frame10,left_laying_leg_raise_B
right_hamstring_curl/video1/frame8,right_hamstring_curl_A
right_hamstring_curl/video1/frame9,right_hamstring_curl_B
right_hamstring_curl/video1/frame10,right_hamstring_curl_B
right_hamstring_curl/video2/frame10,right_hamstring_curl_A
right_hamstring_curl/video2/frame9,right_hamstring_curl_A
right_hamstring_curl/video2/frame8,right_hamstring_curl_A
right_hamstring_curl/video2/frame2,right_hamstring_curl_B
right_hamstring_curl/video2/frame1,right_hamstring_curl_B
right_hamstring_curl/video3/frame1,right_hamstring_curl_A
right_hamstring_curl/video3/frame2,right_hamstring_curl_A
right_hamstring_curl/video3/frame4,right_hamstring_curl_A
right_hamstring_curl/video3/frame9,right_hamstring_curl_B
right_hamstring_curl/video3/frame10,right_hamstring_curl_B
right_hamstring_curl/video4/frame1,right_hamstring_curl_A
right_hamstring_curl/video4/frame2,right_hamstring_curl_A
right_hamstring_curl/video4/frame3,right_hamstring_curl_A
right_hamstring_curl/video4/frame4,right_hamstring_curl_B
right_hamstring_curl/video4/frame5,right_hamstring_curl_B
right_hamstring_curl/video5/frame1,right_hamstring_curl_A
right_hamstring_curl/video5/frame2,right_hamstring_curl_A
right_hamstring_curl/video5/frame3,right_hamstring_curl_A
right_hamstring_curl/video5/frame4,right_hamstring_curl_B
right_hamstring_curl/video5/frame5,right_hamstring_curl_B
right_hip_abduction/video1/frame1,right_hip_abduction_A
right_hip_abduction/video1/frame2,right_hip_abduction_A
right_hip_abduction/video1/frame8,right_hip_abduction_A
right_hip_abduction/video1/frame9,right_hip_abduction_B
right_hip_abduction/video1/frame10,right_hip_abduction_B
right_hip_abduction/video2/frame1,right_hip_abduction_A
right_hip_abduction/video2/frame2,right_hip_abduction_A
right_hip_abduction/video2/frame8,right_hip_abduction_A
right_hip_abduction/video2/frame9,right_hip_abduction_B
right_hip_abduction/video2/frame10,right_hip_abduction_B
right_hip_abduction/video3/frame1,right_hip_abduction_A
right_hip_abduction/video3/frame2,right_hip_abduction_A
right_hip_abduction/video3/frame8,right_hip_abduction_A
right_hip_abduction/video3/frame9,right_hip_abduction_B
right_hip_abduction/video3/frame10,right_hip_abduction_B
right_hip_abduction/video4/frame1,right_hip_abduction_A
right_hip_abduction/video4/frame2,right_hip_abduction_A
right_hip_abduction/video4/frame8,right_hip_abduction_A
right_hip_abduction/video4/frame9,right_hip_abduction_B
right_hip_abduction/video4/frame10,right_hip_abduction_B
right_hip_abduction/video5/frame1,right_hip_abduction_A
right_hip_abduction/video5/frame2,right_hip_abduction_A
right_hip_abduction/video5/frame8,right_hip_abduction_A
right_hip_abduction/video5/frame9,right_hip_abduction_B
right_hip_abduction/video5/frame10,right_hip_abduction_B
